,Age,Salary,Love,Pets,Health,Happiness
0,30,2503,0,2,74.34931288007105,107.3587500701257
1,24,3786,0,3,61.695478594575526,159.40957043152315
2,15,3953,0,3,60.18894294353381,158.36248283019938
3,29,3238,1,1,66.84316435008695,125.38775109360022
4,31,3396,0,3,65.6269528615723,134.00466705020403
5,22,2724,0,2,72.33189621435562,119.92385362195972
6,29,5121,1,2,48.33733054765046,187.36470241473918
7,22,6165,0,3,38.001156140944346,198.51607723033518
8,23,5534,0,3,44.13937169111023,154.76252599466036
9,27,3863,0,4,60.870810350341465,199.21046253897597
10,30,4759,1,3,52.071019912059164,179.66391158604753
11,21,2859,0,2,71.04546942775384,97.1467474539939
12,17,3909,0,1,60.50245588841266,53.91361002725357
13,17,4868,0,2,50.90318893821246,75.88900461587541
14,18,4360,0,3,55.98770838841947,186.8677626969146
15,27,3075,1,2,68.83381322682467,178.1690801008822
16,21,4135,1,3,58.36703973144615,206.2842662295357
17,21,5379,0,2,45.53609113909036,146.1622174328684
18,25,5206,0,0,47.33872590406655,0.0
19,26,5614,0,3,43.400261518197446,235.70252192409112
20,27,5325,1,3,46.246256421592285,226.29362920520816
21,27,6194,1,2,37.72722388341464,98.92991642316053
22,22,2838,0,1,71.04654220299804,68.41796232686045
23,26,5128,0,1,48.066159451441756,42.33723029600068
24,24,4161,0,2,57.83481656434124,69.73984516065502
25,27,5063,0,1,48.83243860707597,41.81450367747428
26,31,3425,0,3,65.1676864090503,147.97533933242647
27,21,3717,0,3,62.48913364175841,157.13440675608118
28,23,4821,0,1,51.21513560082965,50.502617720597065
29,25,2843,0,2,71.22056686187467,98.49620309046743
30,17,3419,1,2,65.34700646090745,122.94459624712019
31,22,3002,1,1,69.36063031563192,125.81233910661379
32,29,4126,1,2,58.14495212165125,128.33217670844573
33,25,5035,0,2,49.04006879302106,89.67623178453475
34,18,2886,1,5,70.50852101355412,305.1839271272616
35,27,3922,1,2,60.3132606850318,119.97296712961273
36,29,4869,0,1,50.86345420128025,44.972913996669824
37,27,2630,1,4,73.17468079141393,281.918698736899
38,27,3972,0,1,59.72836499215859,39.30128521639965
39,18,4997,1,2,49.56149922150907,135.417196665902
40,17,4537,1,1,54.14699484104443,107.34065339837034
41,19,3986,1,3,59.51347877331194,94.31750631802893
42,28,4236,0,2,57.28489760180252,97.4152962276549
43,20,4006,1,2,59.36730555763101,149.10715322767942
44,27,4473,0,3,54.81116596316422,185.4202896455838
45,25,1751,0,4,81.99535960643664,153.26963517137142
46,24,5719,1,1,42.39253498287484,101.92714788630127
47,17,3456,0,1,64.97310164838345,35.93626515628333
48,23,5481,0,3,44.745475212074076,134.42512963975423
49,28,2099,1,0,78.50272278528497,58.443447988395235
50,27,5217,0,2,47.26196996163506,114.52315764259507
51,28,4893,0,2,50.47233840671579,91.0818279919011
52,17,4489,0,3,54.51943387750455,144.0291897785683
53,9,2263,0,1,76.8409684576154,54.510844633318094
54,26,4602,0,2,53.43100874108823,71.64714916104221
55,21,4069,0,3,58.771435268315635,81.59651166270521
56,25,4462,1,3,54.926735959025066,231.7458367278719
57,22,5023,0,1,49.36873431890658,52.771936653577754
58,25,3822,1,3,61.13814805086573,193.39326160987298
59,22,3584,1,1,63.682790009229485,114.49630290159999
60,28,4663,0,2,52.91775685919086,91.90230127055135
61,23,3355,0,2,66.03226054327888,78.40165430914567
62,27,4062,0,2,58.80847023507954,92.16157990050318
63,17,5050,0,2,49.19918197206091,120.11988086445696
64,27,5312,0,1,46.31812474799648,69.91123333148388
65,29,2821,0,1,71.2468075469185,42.15215137037371
66,23,2651,0,1,73.01307829337317,54.66597802514795
67,30,4453,1,1,54.87019663486888,70.38058862341157
68,28,3716,0,1,62.38748002722621,45.972368581420504
69,27,3027,1,1,69.16497097410823,121.93367439678025
70,20,3153,0,2,67.76417774383044,54.86010668965898
71,21,2999,0,2,69.49319738450272,118.62254303469956
72,23,4575,0,2,53.83285904152571,120.91557408862887
73,26,4769,1,2,51.76226691555212,172.9882240019423
74,14,4679,1,3,52.68774116875089,256.480937688233
75,29,3646,0,0,63.15838694237783,0.0
76,30,4323,0,1,56.25959089061656,68.12822156582237
77,23,2779,0,0,71.72712490191063,0.0
78,23,5594,0,2,43.69610332139091,86.63251066457995
79,30,5698,0,2,42.352857213000114,116.50207732523
80,26,4833,0,2,51.33902175057635,73.97618817813607
81,31,3786,1,0,61.618417373804625,63.2045730335103
82,26,5248,0,1,46.943930327974265,38.76167134212329
83,15,4425,1,3,55.147975750360025,147.69649120982473
84,26,4809,1,2,51.31171435147431,95.7052571561536
85,19,3469,0,4,64.78296812320329,186.13732024962587
86,29,3314,0,2,66.17504342769914,79.36021149815734
87,16,4233,1,1,57.18116430623088,44.15003577346138
88,18,5900,0,2,40.35294486371206,110.38770457664201
89,22,2042,0,2,79.06133825691576,65.70268679644474
90,22,4705,1,2,52.498935908075325,154.1026063836029
91,30,5592,1,2,43.4998371389321,175.06574918034056
92,15,4516,0,4,54.26143437584652,195.08702676169924
93,38,2097,1,1,78.51246551829854,94.65186245458278
94,21,5087,0,1,48.50679489119213,38.7041639946301
95,16,4906,0,3,50.42279344620981,176.04452443214208
96,23,3491,0,1,64.51463565699049,47.080796981599576
97,22,3391,0,0,65.66087540110011,0.0
98,31,3372,0,2,65.92523519157645,93.55177778136047
99,22,5438,0,0,45.124290760138734,0.0
100,24,4567,0,2,53.72276859641073,90.82548148371092
101,22,5432,0,1,45.069880430862256,65.7102077229272
102,11,3965,1,2,59.78385749271861,213.86533713430987
103,22,4354,0,2,56.12125092606535,103.89327009747211
104,35,4963,0,2,49.86053514420327,116.80088654890594
105,13,3167,0,1,67.84357329335006,34.201021090559436
106,27,2683,1,1,72.6198645718811,64.41496643055933
107,18,4696,0,2,52.57242539045058,116.83611088655809
108,24,4188,1,1,57.61264753531518,45.45898418216022
109,13,2508,0,2,74.4985663470443,84.06091396217727
110,22,3189,0,2,67.77578073816255,95.06649206511804
111,22,4217,0,2,57.18168995762295,128.81706674511227
112,18,4889,0,3,50.626826703057816,124.14792251828618
113,31,7211,1,1,27.55887335507745,68.08268588101011
114,23,5410,1,2,45.302005739840986,109.42135298845952
115,22,5348,1,3,46.18658928221099,186.81362675531017
116,18,5280,0,3,46.64880278801186,145.36186214317414
117,17,558,0,1,93.79232330571023,43.33334756695493
118,27,3801,0,2,61.53006099630378,108.05239305587152
119,20,3326,1,1,66.18980786105442,85.7338744008828
120,26,4735,1,2,52.29503450918008,141.5815430505882
121,20,7059,0,2,28.933523294489813,130.58362063870598
122,18,4023,0,1,59.4108910391451,42.85861577859793
123,26,4365,0,1,55.84899632536368,46.61075609673074
124,23,4099,1,3,58.69804868541583,165.09832326259084
125,17,3378,0,1,65.55637031784651,49.34851722206906
126,26,3860,0,1,60.99854692045315,46.25188205636323
127,22,4030,0,1,59.265340840138435,52.186178380885266
128,23,3896,0,0,60.58835337813247,0.0
129,26,3674,1,2,62.721391490558645,151.16982219215387
130,35,3886,0,1,60.61538543244772,26.741170013835337
131,21,4048,0,3,59.13164180007327,203.40372464247693
132,26,3987,0,3,59.62259030212963,129.5640676541239
133,19,3904,1,0,60.502623221932396,42.47442312633395
134,26,5254,0,3,46.885997211181866,168.30813099213583
135,18,4940,1,4,50.087736720855794,323.4640929146863
136,38,1807,0,3,81.45274375689725,180.56649093660712
137,22,5232,0,3,47.16623003277829,193.32972002041913
138,25,5767,0,1,41.79256581915456,41.84666557766434
139,31,4089,0,2,58.71793920648679,86.93798027021884
140,23,5791,1,2,41.51808486986246,176.98213533595558
141,17,3497,0,2,64.67997068803446,128.14244868766406
142,30,3298,0,1,66.62765140488268,49.98379684678711
143,23,2969,1,3,69.76279626851137,229.2735333271927
144,24,2351,0,1,75.99289238971903,36.012385211286876
145,23,3645,0,3,63.2820042381054,155.79563252709292
146,30,4682,0,1,52.60656133208695,44.90995427521293
147,27,4625,0,2,53.29977657337244,87.90676786654359
148,23,2813,0,3,71.32789944869066,152.76155704521386
149,25,4031,0,0,59.34243232343847,0.0
150,25,5474,0,3,44.69267692716436,150.83603858236586
151,20,4179,0,0,57.64259923920736,0.0
152,29,3231,0,3,67.22153571463282,172.35314420888645
153,30,4929,1,2,50.342161439158026,200.11502777540363
154,25,4101,0,3,58.73670991426431,183.30819990864663
155,15,3948,0,3,59.8439234557769,157.58668388243578
156,26,4050,1,0,58.92557882586762,53.9074647294066
157,22,3673,1,1,62.77458234067305,114.18299531962894
158,25,3454,1,3,65.12325659837002,206.69506397759667
159,18,4519,1,3,54.25657222447138,170.59165798487874
160,21,3905,1,1,60.39847279489437,109.95071256937909
161,24,2543,0,3,74.09932870468201,155.87295394356127
162,31,5452,2,2,44.73480580378405,147.37770757623673
163,18,2371,1,2,75.93245194527293,136.57064546833038
164,16,3108,1,3,68.50203676710007,216.5589042127185
165,28,3453,0,0,64.87588884462072,0.0
166,28,6223,1,1,37.07279469557288,121.30651074709806
167,24,2713,0,2,72.28996491003224,111.19854382536919
168,24,4112,0,3,58.29150609561053,161.6411335401088
169,20,2604,0,1,73.53547559041732,38.79206009315355
170,25,3206,0,3,67.38923390950035,209.1834138410739
171,24,4441,1,2,55.0010312677679,122.8244415076944
172,21,3247,1,4,67.01666889162972,325.53071400145234
173,25,3038,0,1,69.26621163889345,48.8678276820253
174,20,3671,1,1,62.93083936472074,105.91884303180653
175,26,5403,1,3,45.53113393939185,152.69068505333678
176,19,4508,0,3,54.40765838050662,147.48462857235816
177,21,2631,0,3,73.00900433576503,209.15995624317344
178,26,3024,0,1,69.2855583718617,56.46765950036196
179,26,1490,0,2,84.599413442276,110.47140235645439
180,26,3977,0,3,59.587265256579364,143.90733848733268
181,24,3256,0,2,66.83254345510177,110.14929567040049
182,22,4179,1,1,57.635974147984214,92.55719500359281
183,17,4204,1,1,57.38451368956446,62.26873189741597
184,9,3670,1,1,62.80127350833486,102.25512875623009
185,27,3823,0,3,61.261396185006795,110.52663576424786
186,22,2530,0,4,74.17092344201075,165.50732129722243
187,24,3805,1,3,61.47428631127312,240.8290364614291
188,32,4780,0,2,51.627302986182656,87.7040727867419
189,26,5656,0,1,43.06263552428017,41.60817578791932
190,30,4327,0,3,56.27188644345541,121.41111202887636
191,29,3760,0,2,61.92876378066352,108.56110621822106
192,20,2987,0,3,69.73969905170608,123.48292903448682
193,21,2303,1,4,76.32405934730022,255.35821934419758
194,27,5396,0,2,45.67683352305662,75.39323993507433
195,21,3645,1,1,63.24443459318478,81.17558245294885
196,21,4068,0,3,59.04787385676264,139.63015944793568
197,19,3268,0,3,66.7655065911579,132.2087939427287
198,17,4363,1,2,55.95375886860721,141.06243769082067
199,22,5893,0,2,40.772433493743726,77.157116294406
200,27,4088,1,3,58.650271194622476,235.85220205708123
201,19,4234,1,1,57.3124926579148,111.62806868702239
202,21,6098,0,2,38.58038556310261,77.3949874332528
203,28,5741,0,4,42.21359823187985,188.677280613091
204,19,2775,0,2,71.58436886250855,103.5113062198597
205,30,5646,1,2,42.96231905690489,186.50020598669278
206,36,2416,0,3,75.31097343434915,131.19707073929615
207,25,5901,0,2,40.453500796796824,108.2410924284856
208,26,2391,0,1,75.51731809169205,53.65300174963232
209,16,1960,0,1,80.02862014403249,52.99917630479392
210,27,4593,0,2,53.47347628241369,74.96044575384417
211,37,3624,0,1,63.39265497570156,60.92039761108246
212,25,5085,1,1,48.61563188466337,78.16507159241613
213,30,3458,1,2,64.8432944141458,178.27111725913804
214,35,3351,0,0,66.16016297976462,0.0
215,21,4087,1,3,58.569460484872664,183.4471384714253
216,21,2921,1,0,70.11958723112058,54.32836372653361
217,23,2443,0,0,75.0468636891408,0.0
218,20,3871,0,2,60.90522392695437,104.06151097925921
219,24,2646,1,1,72.91852503626893,114.05771747598811
220,27,4317,0,1,56.31079397422937,51.460005493212
221,28,4666,0,1,52.82864435354622,63.02475555750608
222,24,4259,0,2,56.941081261500706,124.5886436437724
223,28,3437,1,1,65.16271278009752,107.23847379924058
224,25,5784,0,2,41.707156062806845,83.97885541477406
225,28,3245,0,2,66.93540272736917,75.30649716888517
226,31,4761,1,1,51.69870383048894,98.14295736249879
227,16,2993,1,4,69.43425404656097,223.69679396081705
228,27,2728,0,2,72.12673199997245,79.486928716823
229,38,3457,1,2,65.0906681829246,167.2273777156412
230,25,3448,1,3,64.9439297625836,189.5795290884667
231,16,3615,1,3,63.289523457985915,195.58990058616547
232,26,4003,1,2,59.463560967750816,203.14780580076575
233,20,3267,1,3,66.73623446375491,241.86415052694872
234,22,4646,1,1,53.04467958866468,128.7247289600466
235,22,5119,0,1,48.29828392926146,61.73622984618366
236,33,5721,0,0,42.38118715297882,0.0
237,28,4556,1,0,53.9962257033578,56.140205300613374
238,25,4836,0,3,51.17732388789889,175.77340257518824
239,23,4937,0,2,50.338253019520614,94.06484385637678
240,21,4173,0,1,57.64753151688156,31.833804573920258
241,23,3043,0,2,69.04775661138578,128.23530631665767
242,20,3632,1,2,63.27407570210316,201.06262086456383
243,30,5318,1,1,46.18780806921468,124.93754600603108
244,25,3521,0,2,64.18378270229282,49.603034451801435
245,14,3366,1,2,65.8260200821705,157.87093252173133
246,23,3094,2,1,68.46605572867264,159.3750018959422
247,34,4474,1,2,54.68463295897462,156.04127082832275
248,22,4154,1,1,58.13874533274334,82.31366465979488
249,29,4401,1,3,55.57594693491245,160.75941401871665
250,27,4234,0,2,57.282566815226225,107.88954204594191
251,22,5670,0,1,42.913252079216825,69.86376702165174
252,31,2550,0,2,73.96223001579575,96.15452446539517
253,26,4390,0,3,55.65577974367523,102.05846805589962
254,21,3598,1,3,63.621905855504046,265.8685119587741
255,30,3729,1,3,62.15018719625195,268.05027385022333
256,24,2818,0,2,71.4139372485071,114.77219226250891
257,22,5763,0,3,41.86495363071124,186.21227198772812
258,30,3063,1,2,68.85780378965399,134.22689981643381
259,26,4402,0,3,55.42113062667922,127.67650607906683
260,23,4385,0,2,55.637646160278265,100.34864227356894
261,27,3371,1,3,65.72438412416018,265.32955518987836
262,21,3199,0,2,67.51618061596824,133.8821699941633
263,22,3698,0,2,62.660454318192315,97.35609472803809
264,25,3182,0,3,67.56666852679926,179.34433612416987
265,28,3289,0,1,66.68339931790268,56.75017571811936
266,16,4267,0,1,56.781791046576934,58.200194649687816
267,25,4683,0,1,52.554046890538714,47.52020233162016
268,29,2461,0,3,74.88188954012445,215.86046104652976
269,19,3500,0,0,64.6632777772828,0.0
270,26,2897,1,0,70.6705244155269,62.95097880244262
271,23,3312,1,3,66.23977908634404,192.00352516428032
272,25,3189,1,4,67.58003912543742,286.5282094299657
273,24,5079,0,1,48.66986299407937,68.5315734500435
274,28,5370,1,0,45.65479178745649,43.53589809222322
275,33,3207,1,3,67.34378306050961,190.3035573904802
276,22,3395,0,1,65.52849853613014,51.682133147894994
277,29,5291,1,2,46.65982309717652,96.13440726320704
278,31,3172,1,3,67.86082526112756,204.93196884699515
279,25,3663,1,3,62.871128453049785,150.6652115787747
280,32,3970,1,1,59.887023585185005,98.43182211496793
281,17,3854,1,2,61.081611915575884,145.53107840399463
282,25,3709,0,3,62.36696319603051,112.70773796804284
283,27,3730,0,1,62.35297000019719,59.5222641243124
284,21,2629,0,3,73.12661828042789,86.72662936674116
285,30,3011,0,4,69.52072414575892,204.48704283654033
286,25,3076,0,2,68.75421786672797,120.65800741828288
287,31,3966,1,2,59.90845348404857,206.56018090124326
288,20,3338,0,1,66.18673138460464,60.80804608494991
289,27,2902,0,2,70.55758092579953,108.809825824975
290,20,5146,1,3,47.841345729324146,169.29914383287542
291,25,2582,1,2,73.68629696536988,138.1442539059048
292,28,4712,0,2,52.36526391305584,108.85759621231517
293,33,3909,0,2,60.38508033742753,70.07236936492866
294,24,4112,1,2,58.2865408363012,171.4815024385867
295,35,4338,0,2,56.09129598380727,123.91296917984562
296,25,3416,1,4,65.36290910648731,278.6539887048607
297,22,3100,0,2,68.50757539023991,100.73646772370452
298,29,3989,0,1,59.59280701533241,32.3004804364445
299,22,5841,1,3,41.20178841622225,225.9969996232822
